Year,Sex,Emigrants
1981,"MALE",20350
1981,"FEMALE",28517
1982,"MALE",21752
1982,"FEMALE",32201
1983,"MALE",17816
1983,"FEMALE",24665
1984,"MALE",16970
1984,"FEMALE",24581
1985,"MALE",18409
1985,"FEMALE",26860
1986,"MALE",20408
1986,"FEMALE",28930
1987,"MALE",23921
1987,"FEMALE",32429
1988,"MALE",24625
1988,"FEMALE",33395
1989,"MALE",22807
1989,"FEMALE",32938
1990,"MALE",25400
1990,"FEMALE",37749
1991,"MALE",24719
1991,"FEMALE",37745
1992,"MALE",25128
1992,"FEMALE",39026
1993,"MALE",26211
1993,"FEMALE",40179
1994,"MALE",26180
1994,"FEMALE",38351
1995,"MALE",22550
1995,"FEMALE",33692
1996,"MALE",24446
1996,"FEMALE",36467
1997,"MALE",20936
1997,"FEMALE",33123
1998,"MALE",14629
1998,"FEMALE",24380
1999,"MALE",14657
1999,"FEMALE",25850
2000,"MALE",19907
2000,"FEMALE",31124
2001,"MALE",20313
2001,"FEMALE",31741
2002,"MALE",22329
2002,"FEMALE",35391
2003,"MALE",22233
2003,"FEMALE",32904
2004,"MALE",26141
2004,"FEMALE",38783
2005,"MALE",27333
2005,"FEMALE",41695
2006,"MALE",32259
2006,"FEMALE",50708
2007,"MALE",30877
2007,"FEMALE",49722
2008,"MALE",27839
2008,"FEMALE",42961
2009,"MALE",31793
2009,"FEMALE",47925
2010,"MALE",36287
2010,"FEMALE",49788
2011,"MALE",34563
2011,"FEMALE",48847
2012,"MALE",34076
2012,"FEMALE",49564
2013,"MALE",31288
2013,"FEMALE",46940
2014,"MALE",32368
2014,"FEMALE",48321
2015,"MALE",40079
2015,"FEMALE",52919
2016,"MALE",37036
2016,"FEMALE",52318
2017,"MALE",33741
2017,"FEMALE",46038
2018,"MALE",30390
2018,"FEMALE",43329
2019,"MALE",25165
2019,"FEMALE",39999
2020,"MALE",5928
2020,"FEMALE",9775
